demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,1.73,2.0,1.4947475960664658,,,1,,,45.0
rotation,1.8199999999999998,2.0,1.5767639394146755,,,1,,,40.0
rotation,1.91,2.0,1.5779631416582265,,,1,,,33.0
rotation,2.0,2.0,1.7178014382634084,,,1,,,43.0
rotation,0.2,3.0,0.14404868939866275,,,1,,,48.0
rotation,0.29000000000000004,3.0,0.22838149008258743,,,1,,,41.0
rotation,0.38,3.0,0.2801924452224635,,,1,,,53.0
rotation,0.47000000000000003,3.0,0.39597191144230764,,,1,,,47.0
rotation,0.56,3.0,0.4628195001967959,,,1,,,67.0
rotation,0.6499999999999999,3.0,0.5598850302475089,,,1,,,72.0
rotation,0.74,3.0,0.6639237786848482,,,1,,,65.0
rotation,0.8300000000000001,3.0,0.7310787510832242,,,1,,,77.0
rotation,0.9199999999999999,3.0,0.8654195786014829,,,1,,,69.0
rotation,1.01,3.0,0.9390977310512572,,,1,,,70.0
rotation,1.0999999999999999,3.0,1.017505281894224,,,1,,,51.0
rotation,1.19,3.0,1.1054484309867438,,,1,,,46.0
rotation,1.28,3.0,1.1977340794668416,,,1,,,49.0
rotation,1.3699999999999999,3.0,1.238721569584701,,,1,,,42.0
rotation,1.46,3.0,1.2833494980689553,,,1,,,60.0
rotation,1.5499999999999998,3.0,1.3607493577396486,,,1,,,41.0
rotation,1.64,3.0,1.4458574704942209,,,1,,,51.0
rotation,1.73,3.0,1.45926676227956,,,1,,,50.0
rotation,1.8199999999999998,3.0,1.5763678429170305,,,1,,,70.0
rotation,1.91,3.0,1.57758341664506,,,1,,,59.0
rotation,2.0,3.0,1.6678336961558884,,,1,,,36.0
rotation,0.2,4.0,0.13572678340415403,,,1,,,40.0
rotation,0.29000000000000004,4.0,0.21311236009957832,,,1,,,37.0
rotation,0.38,4.0,0.2922906145033826,,,1,,,63.0
rotation,0.47000000000000003,4.0,0.38242390021079703,,,1,,,39.0
rotation,0.56,4.0,0.4403455694685449,,,1,,,82.0
rotation,0.6499999999999999,4.0,0.5480703821351919,,,1,,,78.0
rotation,0.74,4.0,0.64079582128663,,,1,,,79.0
