demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,1.28,0.0,0.3343449374867314,12,0.25,0.0,0.2967434789707574,,,22.0
noisy,1.3699999999999999,0.0,0.28882970919913936,12,0.25,0.0,0.11454919165299421,,,0.0
noisy,1.46,0.0,-0.21183582056962302,12,0.25,0.0,0.0,,,1.0
noisy,1.5499999999999998,0.0,0.16162755696362988,12,0.25,0.0,0.17270150242290735,,,19.0
noisy,1.64,0.0,0.09778355300362297,12,0.25,0.0,0.25331769722206515,,,5.0
noisy,1.73,0.0,0.2716693050876428,12,0.25,0.0,0.26878905444282053,,,0.0
noisy,1.8199999999999998,0.0,0.3117012076759084,12,0.25,0.0,0.14511284296108015,,,18.0
noisy,1.91,0.0,0.2488634533391517,12,0.25,0.0,0.2541049879723614,,,3.0
noisy,2.0,0.0,0.0896384490626312,12,0.25,0.0,0.036030818681178245,,,2.0
noisy,0.2,0.0,-0.06358224509711391,13,0.25,0.0,0.014239087218807654,,,216.0
noisy,0.29000000000000004,0.0,0.029046927261062106,13,0.25,0.0,0.03449829711415848,,,1.0
noisy,0.38,0.0,0.0031686599451412503,13,0.25,0.0,0.021199996097027433,,,0.0
noisy,0.47000000000000003,0.0,0.029670470837418497,13,0.25,0.0,0.013523064299650346,,,395.0
noisy,0.56,0.0,-0.1228297778984148,13,0.25,0.3333333333333333,0.1050852703377646,,,47.0
noisy,0.6499999999999999,0.0,0.11968052214205789,13,0.25,0.0,0.03610212064462368,,,0.0
noisy,0.74,0.0,-0.057372121411816024,13,0.25,0.0,0.06926313425277282,,,20.0
noisy,0.8300000000000001,0.0,-0.06335367772029471,13,0.25,0.0,0.08935516183117129,,,6.0
noisy,0.9199999999999999,0.0,-0.026390269332904243,13,0.25,0.0,0.06324237004369389,,,0.0
noisy,1.01,0.0,0.2501464284071531,13,0.25,0.0,0.07459516207627209,,,0.0
noisy,1.0999999999999999,0.0,0.21716179890351736,13,0.25,0.0,0.13343677882375118,,,0.0
noisy,1.19,0.0,0.24866585839460745,13,0.25,0.0,0.08288187353280892,,,0.0
noisy,1.28,0.0,0.3179284557397433,13,0.25,0.0,0.13500236656594733,,,0.0
noisy,1.3699999999999999,0.0,0.17680178675942046,13,0.25,0.0,0.06726824555154685,,,5.0
noisy,1.46,0.0,0.06993113753259868,13,0.25,0.0,0.0687236845577092,,,0.0
noisy,1.5499999999999998,0.0,0.35865549389368406,13,0.25,0.0,0.33434666996694634,,,0.0
noisy,1.64,0.0,0.4194559625124958,13,0.25,0.0,0.1571920241681279,,,0.0
noisy,1.73,0.0,0.6615880308567276,13,0.25,0.0,0.315878918157741,,,3.0
noisy,1.8199999999999998,0.0,0.39001304376699064,13,0.25,0.0,0.365491266368963,,,0.0
noisy,1.91,0.0,0.7530496872386617,13,0.25,0.0,0.3757564910413606,,,1.0
noisy,2.0,0.0,0.4641100108154596,13,0.25,0.0,0.3282106120242944,,,0.0
noisy,0.2,0.0,-0.04515228734439791,14,0.25,0.0,0.022397717385938466,,,0.0
noisy,0.29000000000000004,0.0,-0.28160570994498896,14,0.25,0.0,0.00935929369584291,,,1.0
noisy,0.38,0.0,-0.15450723236980388,14,0.25,0.0,0.015632234733484705,,,0.0
noisy,0.47000000000000003,0.0,-0.21496728130994822,14,0.25,0.0,0.0021976022087192254,,,0.0
noisy,0.56,0.0,0.09421652543688423,14,0.25,0.0,0.0432365636845601,,,0.0
noisy,0.6499999999999999,0.0,-0.2773554001170791,14,0.25,0.0,0.0,,,6.0
noisy,0.74,0.0,0.02812321876724577,14,0.25,0.0,0.0321509596316496,,,44.0
noisy,0.8300000000000001,0.0,0.018415103404215778,14,0.25,0.0,0.053541809885495596,,,0.0
noisy,0.9199999999999999,0.0,0.09999179789787162,14,0.25,0.0,0.07831357033124335,,,0.0
noisy,1.01,0.0,-0.315973387168988,14,0.25,0.0,0.0,,,2.0
noisy,1.0999999999999999,0.0,-0.00027754007474950493,14,0.25,0.0,0.12876398212999804,,,0.0
noisy,1.19,0.0,0.3141237758888193,14,0.25,0.0,0.21675226073797363,,,0.0
